no FSDP port specified; using open port for FSDP: 46645
seed: 0
exp_name: hh_dpo_gpt2l_paper_params
batch_size: 64
eval_batch_size: 32
debug: false
fsdp_port: 46645
datasets:
- hh
wandb:
  enabled: false
  entity: null
  project: direct-preference-optimization
local_dirs:
- /scr-ssd
- /scr
- /home/mila/j/jonathan.colaco-carr/scratch
sample_during_eval: false
n_eval_model_samples: 16
do_first_eval: true
local_run_dir: /home/mila/j/jonathan.colaco-carr/scratch/jonathan.colaco-carr/hh_dpo_gpt2l_paper_params_2024-03-16_11-02-04_015953
lr: 1.0e-06
gradient_accumulation_steps: 2
max_grad_norm: 10.0
max_length: 512
max_prompt_length: 256
n_epochs: 1
n_examples: null
n_eval_examples: 256
trainer: FSDPTrainer
optimizer: RMSprop
warmup_steps: 150
activation_checkpointing: false
eval_every: 40000
minimum_log_interval_secs: 1.0
model:
  name_or_path: gpt2-large
  tokenizer_name_or_path: null
  archive: /home/mila/j/jonathan.colaco-carr/scratch/jonathan.colaco-carr/hh_sft_gpt2l_paper_params_2024-03-16_00-40-52_791603/LATEST/policy.pt
  block_name: GPT2Block
  policy_dtype: float32
  fsdp_policy_mp: bfloat16
  reference_dtype: float16
loss:
  name: dpo
  beta: 0.1
  label_smoothing: 0
  reference_free: false

================================================================================
Writing to cn-i001.server.mila.quebec:/home/mila/j/jonathan.colaco-carr/scratch/jonathan.colaco-carr/hh_dpo_gpt2l_paper_params_2024-03-16_11-02-04_015953
================================================================================
building policy
building reference model
loading pre-trained weights at step 159936 from /home/mila/j/jonathan.colaco-carr/scratch/jonathan.colaco-carr/hh_sft_gpt2l_paper_params_2024-03-16_00-40-52_791603/LATEST/policy.pt with metrics {}
loaded pre-trained weights
starting 4 processes for FSDP training
setting RLIMIT_NOFILE soft limit to 131072 from 1024
0 initializing distributed
Creating trainer on process 0 with world size 4
Loading tokenizer gpt2-large
Loaded train data iterator
Loading HH dataset (test split) from Huggingface...
done
FINISHED 256 EXAMPLES on test split
Loaded 8 eval batches of size 32
Sharding policy...
Sharding reference model...
Loaded model on rank 0
Using RMSprop optimizer
Loading HH dataset (train split) from Huggingface...
done
Running evaluation after 0 train examples
eval after 0: {'rewards_eval/chosen': '-0.0011597', 'rewards_eval/rejected': '-0.0010047', 'rewards_eval/accuracies': '0.45312', 'rewards_eval/margins': '-0.00015497', 'logps_eval/rejected': '-127.4', 'logps_eval/chosen': '-137.03', 'loss/eval': '0.69331'}
train stats after 64 examples: {'rewards_train/chosen': '-0.00044427', 'rewards_train/rejected': '-0.00056669', 'rewards_train/accuracies': '0.42188', 'rewards_train/margins': '0.00012242', 'logps_train/rejected': '-127.16', 'logps_train/chosen': '-143.36', 'loss/train': '0.69321', 'examples_per_second': '27.596', 'grad_norm': '4.7892', 'counters/examples': 64, 'counters/updates': 1}
train stats after 43328 examples: {'rewards_train/chosen': '-0.22663', 'rewards_train/rejected': '-0.39454', 'rewards_train/accuracies': '0.75', 'rewards_train/margins': '0.16791', 'logps_train/rejected': '-121.06', 'logps_train/chosen': '-123.84', 'loss/train': '0.62921', 'examples_per_second': '28.876', 'grad_norm': '4.7484', 'counters/examples': 43328, 'counters/updates': 677}
train stats after 43392 examples: {'rewards_train/chosen': '-0.27758', 'rewards_train/rejected': '-0.38453', 'rewards_train/accuracies': '0.59375', 'rewards_train/margins': '0.10696', 'logps_train/rejected': '-124.97', 'logps_train/chosen': '-120.48', 'loss/train': '0.66112', 'examples_per_second': '30.421', 'grad_norm': '5.0603', 'counters/examples': 43392, 'counters/updates': 678}
train stats after 43456 examples: {'rewards_train/chosen': '-0.33035', 'rewards_train/rejected': '-0.45232', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.12196', 'logps_train/rejected': '-142.57', 'logps_train/chosen': '-138.38', 'loss/train': '0.65783', 'examples_per_second': '30.706', 'grad_norm': '5.3338', 'counters/examples': 43456, 'counters/updates': 679}
train stats after 43520 examples: {'rewards_train/chosen': '-0.30392', 'rewards_train/rejected': '-0.32843', 'rewards_train/accuracies': '0.53125', 'rewards_train/margins': '0.024512', 'logps_train/rejected': '-126.25', 'logps_train/chosen': '-109.89', 'loss/train': '0.70405', 'examples_per_second': '30.497', 'grad_norm': '5.3416', 'counters/examples': 43520, 'counters/updates': 680}
train stats after 43584 examples: {'rewards_train/chosen': '-0.31246', 'rewards_train/rejected': '-0.37715', 'rewards_train/accuracies': '0.59375', 'rewards_train/margins': '0.064688', 'logps_train/rejected': '-152.51', 'logps_train/chosen': '-137.81', 'loss/train': '0.68419', 'examples_per_second': '30.501', 'grad_norm': '5.0956', 'counters/examples': 43584, 'counters/updates': 681}
train stats after 43648 examples: {'rewards_train/chosen': '-0.317', 'rewards_train/rejected': '-0.44539', 'rewards_train/accuracies': '0.59375', 'rewards_train/margins': '0.12839', 'logps_train/rejected': '-132.45', 'logps_train/chosen': '-135.85', 'loss/train': '0.64488', 'examples_per_second': '28.755', 'grad_norm': '5.0027', 'counters/examples': 43648, 'counters/updates': 682}
train stats after 43712 examples: {'rewards_train/chosen': '-0.22383', 'rewards_train/rejected': '-0.41', 'rewards_train/accuracies': '0.65625', 'rewards_train/margins': '0.18618', 'logps_train/rejected': '-145.16', 'logps_train/chosen': '-116.39', 'loss/train': '0.63366', 'examples_per_second': '30.398', 'grad_norm': '5.0875', 'counters/examples': 43712, 'counters/updates': 683}
train stats after 43776 examples: {'rewards_train/chosen': '-0.29979', 'rewards_train/rejected': '-0.36506', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.065274', 'logps_train/rejected': '-127.73', 'logps_train/chosen': '-125.48', 'loss/train': '0.67999', 'examples_per_second': '30.78', 'grad_norm': '5.5191', 'counters/examples': 43776, 'counters/updates': 684}
train stats after 43840 examples: {'rewards_train/chosen': '-0.31033', 'rewards_train/rejected': '-0.40881', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.098474', 'logps_train/rejected': '-139.89', 'logps_train/chosen': '-163.89', 'loss/train': '0.66603', 'examples_per_second': '30.519', 'grad_norm': '5.4879', 'counters/examples': 43840, 'counters/updates': 685}
train stats after 43904 examples: {'rewards_train/chosen': '-0.37585', 'rewards_train/rejected': '-0.4426', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.066745', 'logps_train/rejected': '-140.54', 'logps_train/chosen': '-135.76', 'loss/train': '0.67351', 'examples_per_second': '30.586', 'grad_norm': '5.0993', 'counters/examples': 43904, 'counters/updates': 686}
train stats after 43968 examples: {'rewards_train/chosen': '-0.26449', 'rewards_train/rejected': '-0.38286', 'rewards_train/accuracies': '0.51562', 'rewards_train/margins': '0.11837', 'logps_train/rejected': '-166.13', 'logps_train/chosen': '-136.15', 'loss/train': '0.67051', 'examples_per_second': '30.597', 'grad_norm': '5.508', 'counters/examples': 43968, 'counters/updates': 687}
train stats after 44032 examples: {'rewards_train/chosen': '-0.25627', 'rewards_train/rejected': '-0.36303', 'rewards_train/accuracies': '0.6875', 'rewards_train/margins': '0.10676', 'logps_train/rejected': '-128.02', 'logps_train/chosen': '-134.44', 'loss/train': '0.66307', 'examples_per_second': '30.949', 'grad_norm': '5.0427', 'counters/examples': 44032, 'counters/updates': 688}
train stats after 44096 examples: {'rewards_train/chosen': '-0.32102', 'rewards_train/rejected': '-0.41669', 'rewards_train/accuracies': '0.625', 'rewards_train/margins': '0.095665', 'logps_train/rejected': '-135.11', 'logps_train/chosen': '-143.15', 'loss/train': '0.66493', 'examples_per_second': '29.084', 'grad_norm': '5.3328', 'counters/examples': 44096, 'counters/updates': 689}
train stats after 44160 examples: {'rewards_train/chosen': '-0.3212', 'rewards_train/rejected': '-0.38093', 'rewards_train/accuracies': '0.625', 'rewards_train/margins': '0.059728', 'logps_train/rejected': '-127.31', 'logps_train/chosen': '-126.77', 'loss/train': '0.68704', 'examples_per_second': '31.429', 'grad_norm': '5.181', 'counters/examples': 44160, 'counters/updates': 690}
train stats after 44224 examples: {'rewards_train/chosen': '-0.26506', 'rewards_train/rejected': '-0.43003', 'rewards_train/accuracies': '0.65625', 'rewards_train/margins': '0.16497', 'logps_train/rejected': '-145.66', 'logps_train/chosen': '-154.54', 'loss/train': '0.63045', 'examples_per_second': '30.384', 'grad_norm': '5.4276', 'counters/examples': 44224, 'counters/updates': 691}
train stats after 44288 examples: {'rewards_train/chosen': '-0.25981', 'rewards_train/rejected': '-0.34399', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.084176', 'logps_train/rejected': '-126.84', 'logps_train/chosen': '-131.36', 'loss/train': '0.67143', 'examples_per_second': '29.464', 'grad_norm': '5.4837', 'counters/examples': 44288, 'counters/updates': 692}
train stats after 44352 examples: {'rewards_train/chosen': '-0.25494', 'rewards_train/rejected': '-0.39629', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.14136', 'logps_train/rejected': '-147.52', 'logps_train/chosen': '-133.17', 'loss/train': '0.65327', 'examples_per_second': '30.482', 'grad_norm': '5.3932', 'counters/examples': 44352, 'counters/updates': 693}
train stats after 44416 examples: {'rewards_train/chosen': '-0.32163', 'rewards_train/rejected': '-0.38438', 'rewards_train/accuracies': '0.53125', 'rewards_train/margins': '0.062745', 'logps_train/rejected': '-130.43', 'logps_train/chosen': '-130.3', 'loss/train': '0.69072', 'examples_per_second': '28.762', 'grad_norm': '5.3847', 'counters/examples': 44416, 'counters/updates': 694}
train stats after 44480 examples: {'rewards_train/chosen': '-0.2817', 'rewards_train/rejected': '-0.40478', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.12308', 'logps_train/rejected': '-157.63', 'logps_train/chosen': '-138.7', 'loss/train': '0.6508', 'examples_per_second': '30.337', 'grad_norm': '5.6166', 'counters/examples': 44480, 'counters/updates': 695}
train stats after 44544 examples: {'rewards_train/chosen': '-0.28283', 'rewards_train/rejected': '-0.4343', 'rewards_train/accuracies': '0.67188', 'rewards_train/margins': '0.15147', 'logps_train/rejected': '-148.69', 'logps_train/chosen': '-152.95', 'loss/train': '0.65121', 'examples_per_second': '28.853', 'grad_norm': '5.4164', 'counters/examples': 44544, 'counters/updates': 696}
train stats after 44608 examples: {'rewards_train/chosen': '-0.27022', 'rewards_train/rejected': '-0.43327', 'rewards_train/accuracies': '0.57812', 'rewards_train/margins': '0.16305', 'logps_train/rejected': '-134.32', 'logps_train/chosen': '-149.62', 'loss/train': '0.66658', 'examples_per_second': '30.559', 'grad_norm': '5.3565', 'counters/examples': 44608, 'counters/updates': 697}
train stats after 44672 examples: {'rewards_train/chosen': '-0.28844', 'rewards_train/rejected': '-0.4277', 'rewards_train/accuracies': '0.6875', 'rewards_train/margins': '0.13926', 'logps_train/rejected': '-141.8', 'logps_train/chosen': '-133.7', 'loss/train': '0.64425', 'examples_per_second': '29.271', 'grad_norm': '5.1193', 'counters/examples': 44672, 'counters/updates': 698}
train stats after 44736 examples: {'rewards_train/chosen': '-0.30534', 'rewards_train/rejected': '-0.40185', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.096508', 'logps_train/rejected': '-147.4', 'logps_train/chosen': '-151.16', 'loss/train': '0.66175', 'examples_per_second': '28.32', 'grad_norm': '5.641', 'counters/examples': 44736, 'counters/updates': 699}
train stats after 44800 examples: {'rewards_train/chosen': '-0.37469', 'rewards_train/rejected': '-0.44884', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.074144', 'logps_train/rejected': '-147.67', 'logps_train/chosen': '-161.07', 'loss/train': '0.68914', 'examples_per_second': '32.407', 'grad_norm': '6.0043', 'counters/examples': 44800, 'counters/updates': 700}
train stats after 44864 examples: {'rewards_train/chosen': '-0.23208', 'rewards_train/rejected': '-0.35912', 'rewards_train/accuracies': '0.57812', 'rewards_train/margins': '0.12703', 'logps_train/rejected': '-142.66', 'logps_train/chosen': '-164.62', 'loss/train': '0.65764', 'examples_per_second': '30.568', 'grad_norm': '5.439', 'counters/examples': 44864, 'counters/updates': 701}
train stats after 44928 examples: {'rewards_train/chosen': '-0.35694', 'rewards_train/rejected': '-0.40618', 'rewards_train/accuracies': '0.5', 'rewards_train/margins': '0.049238', 'logps_train/rejected': '-137.04', 'logps_train/chosen': '-137.63', 'loss/train': '0.69028', 'examples_per_second': '30.485', 'grad_norm': '5.1714', 'counters/examples': 44928, 'counters/updates': 702}
train stats after 44992 examples: {'rewards_train/chosen': '-0.29323', 'rewards_train/rejected': '-0.35382', 'rewards_train/accuracies': '0.5', 'rewards_train/margins': '0.060589', 'logps_train/rejected': '-120.89', 'logps_train/chosen': '-166.09', 'loss/train': '0.68213', 'examples_per_second': '30.443', 'grad_norm': '5.5231', 'counters/examples': 44992, 'counters/updates': 703}
train stats after 45056 examples: {'rewards_train/chosen': '-0.39668', 'rewards_train/rejected': '-0.48691', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.090235', 'logps_train/rejected': '-145.65', 'logps_train/chosen': '-128.67', 'loss/train': '0.67314', 'examples_per_second': '30.31', 'grad_norm': '5.4378', 'counters/examples': 45056, 'counters/updates': 704}
train stats after 45120 examples: {'rewards_train/chosen': '-0.30364', 'rewards_train/rejected': '-0.47627', 'rewards_train/accuracies': '0.70312', 'rewards_train/margins': '0.17263', 'logps_train/rejected': '-122.16', 'logps_train/chosen': '-112.75', 'loss/train': '0.62981', 'examples_per_second': '30.666', 'grad_norm': '4.7774', 'counters/examples': 45120, 'counters/updates': 705}
train stats after 45184 examples: {'rewards_train/chosen': '-0.41829', 'rewards_train/rejected': '-0.47226', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.053967', 'logps_train/rejected': '-125.62', 'logps_train/chosen': '-125.49', 'loss/train': '0.69177', 'examples_per_second': '28.979', 'grad_norm': '5.3325', 'counters/examples': 45184, 'counters/updates': 706}
train stats after 45248 examples: {'rewards_train/chosen': '-0.30508', 'rewards_train/rejected': '-0.46283', 'rewards_train/accuracies': '0.59375', 'rewards_train/margins': '0.15775', 'logps_train/rejected': '-120.13', 'logps_train/chosen': '-127.49', 'loss/train': '0.64802', 'examples_per_second': '29.011', 'grad_norm': '5.1146', 'counters/examples': 45248, 'counters/updates': 707}
train stats after 45312 examples: {'rewards_train/chosen': '-0.29506', 'rewards_train/rejected': '-0.46974', 'rewards_train/accuracies': '0.6875', 'rewards_train/margins': '0.17468', 'logps_train/rejected': '-162.39', 'logps_train/chosen': '-163.74', 'loss/train': '0.6311', 'examples_per_second': '30.252', 'grad_norm': '5.6551', 'counters/examples': 45312, 'counters/updates': 708}
train stats after 45376 examples: {'rewards_train/chosen': '-0.37805', 'rewards_train/rejected': '-0.48702', 'rewards_train/accuracies': '0.53125', 'rewards_train/margins': '0.10897', 'logps_train/rejected': '-108.79', 'logps_train/chosen': '-123.19', 'loss/train': '0.66172', 'examples_per_second': '30.594', 'grad_norm': '4.8603', 'counters/examples': 45376, 'counters/updates': 709}
train stats after 45440 examples: {'rewards_train/chosen': '-0.23799', 'rewards_train/rejected': '-0.35193', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.11395', 'logps_train/rejected': '-147.24', 'logps_train/chosen': '-138.36', 'loss/train': '0.66111', 'examples_per_second': '30.498', 'grad_norm': '5.3396', 'counters/examples': 45440, 'counters/updates': 710}
train stats after 45504 examples: {'rewards_train/chosen': '-0.26103', 'rewards_train/rejected': '-0.399', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.13797', 'logps_train/rejected': '-137.3', 'logps_train/chosen': '-138.06', 'loss/train': '0.64909', 'examples_per_second': '30.502', 'grad_norm': '5.1908', 'counters/examples': 45504, 'counters/updates': 711}
train stats after 45568 examples: {'rewards_train/chosen': '-0.34914', 'rewards_train/rejected': '-0.45204', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.1029', 'logps_train/rejected': '-135.56', 'logps_train/chosen': '-152.17', 'loss/train': '0.65934', 'examples_per_second': '28.994', 'grad_norm': '5.3596', 'counters/examples': 45568, 'counters/updates': 712}
train stats after 45632 examples: {'rewards_train/chosen': '-0.44389', 'rewards_train/rejected': '-0.50006', 'rewards_train/accuracies': '0.57812', 'rewards_train/margins': '0.056169', 'logps_train/rejected': '-161.44', 'logps_train/chosen': '-141.45', 'loss/train': '0.68403', 'examples_per_second': '30.57', 'grad_norm': '5.526', 'counters/examples': 45632, 'counters/updates': 713}
train stats after 45696 examples: {'rewards_train/chosen': '-0.29358', 'rewards_train/rejected': '-0.35727', 'rewards_train/accuracies': '0.57812', 'rewards_train/margins': '0.063689', 'logps_train/rejected': '-137.45', 'logps_train/chosen': '-134.4', 'loss/train': '0.6821', 'examples_per_second': '30.592', 'grad_norm': '5.4726', 'counters/examples': 45696, 'counters/updates': 714}
train stats after 45760 examples: {'rewards_train/chosen': '-0.34965', 'rewards_train/rejected': '-0.40617', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.056526', 'logps_train/rejected': '-151.3', 'logps_train/chosen': '-150.18', 'loss/train': '0.68124', 'examples_per_second': '30.345', 'grad_norm': '5.872', 'counters/examples': 45760, 'counters/updates': 715}
train stats after 45824 examples: {'rewards_train/chosen': '-0.34097', 'rewards_train/rejected': '-0.36451', 'rewards_train/accuracies': '0.5', 'rewards_train/margins': '0.023546', 'logps_train/rejected': '-143.47', 'logps_train/chosen': '-140.68', 'loss/train': '0.70131', 'examples_per_second': '30.495', 'grad_norm': '5.8859', 'counters/examples': 45824, 'counters/updates': 716}
train stats after 45888 examples: {'rewards_train/chosen': '-0.45057', 'rewards_train/rejected': '-0.43641', 'rewards_train/accuracies': '0.45312', 'rewards_train/margins': '-0.014151', 'logps_train/rejected': '-115.39', 'logps_train/chosen': '-136.06', 'loss/train': '0.72515', 'examples_per_second': '28.996', 'grad_norm': '5.6685', 'counters/examples': 45888, 'counters/updates': 717}
train stats after 45952 examples: {'rewards_train/chosen': '-0.31622', 'rewards_train/rejected': '-0.39322', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.077005', 'logps_train/rejected': '-149.03', 'logps_train/chosen': '-165.45', 'loss/train': '0.6799', 'examples_per_second': '30.49', 'grad_norm': '5.8731', 'counters/examples': 45952, 'counters/updates': 718}
train stats after 46016 examples: {'rewards_train/chosen': '-0.28437', 'rewards_train/rejected': '-0.41967', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.1353', 'logps_train/rejected': '-163.48', 'logps_train/chosen': '-193.79', 'loss/train': '0.65615', 'examples_per_second': '30.163', 'grad_norm': '5.9636', 'counters/examples': 46016, 'counters/updates': 719}
train stats after 46080 examples: {'rewards_train/chosen': '-0.30331', 'rewards_train/rejected': '-0.47312', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.16981', 'logps_train/rejected': '-148.61', 'logps_train/chosen': '-163.84', 'loss/train': '0.63605', 'examples_per_second': '30.339', 'grad_norm': '5.2468', 'counters/examples': 46080, 'counters/updates': 720}
train stats after 46144 examples: {'rewards_train/chosen': '-0.36094', 'rewards_train/rejected': '-0.51663', 'rewards_train/accuracies': '0.65625', 'rewards_train/margins': '0.15569', 'logps_train/rejected': '-123.65', 'logps_train/chosen': '-117.33', 'loss/train': '0.6354', 'examples_per_second': '30.592', 'grad_norm': '4.9596', 'counters/examples': 46144, 'counters/updates': 721}
train stats after 46208 examples: {'rewards_train/chosen': '-0.38265', 'rewards_train/rejected': '-0.36977', 'rewards_train/accuracies': '0.45312', 'rewards_train/margins': '-0.012882', 'logps_train/rejected': '-109.72', 'logps_train/chosen': '-130.59', 'loss/train': '0.72801', 'examples_per_second': '30.539', 'grad_norm': '5.6473', 'counters/examples': 46208, 'counters/updates': 722}
train stats after 46272 examples: {'rewards_train/chosen': '-0.28455', 'rewards_train/rejected': '-0.51203', 'rewards_train/accuracies': '0.70312', 'rewards_train/margins': '0.22748', 'logps_train/rejected': '-172.36', 'logps_train/chosen': '-137.41', 'loss/train': '0.61484', 'examples_per_second': '30.347', 'grad_norm': '5.4317', 'counters/examples': 46272, 'counters/updates': 723}
train stats after 46336 examples: {'rewards_train/chosen': '-0.27415', 'rewards_train/rejected': '-0.36958', 'rewards_train/accuracies': '0.65625', 'rewards_train/margins': '0.095429', 'logps_train/rejected': '-131.59', 'logps_train/chosen': '-135.38', 'loss/train': '0.66363', 'examples_per_second': '29.075', 'grad_norm': '5.3034', 'counters/examples': 46336, 'counters/updates': 724}
train stats after 46400 examples: {'rewards_train/chosen': '-0.24214', 'rewards_train/rejected': '-0.35165', 'rewards_train/accuracies': '0.53125', 'rewards_train/margins': '0.10951', 'logps_train/rejected': '-181.27', 'logps_train/chosen': '-145.46', 'loss/train': '0.6612', 'examples_per_second': '30.54', 'grad_norm': '5.7383', 'counters/examples': 46400, 'counters/updates': 725}
train stats after 46464 examples: {'rewards_train/chosen': '-0.24323', 'rewards_train/rejected': '-0.3681', 'rewards_train/accuracies': '0.625', 'rewards_train/margins': '0.12486', 'logps_train/rejected': '-145.64', 'logps_train/chosen': '-143.25', 'loss/train': '0.65511', 'examples_per_second': '28.86', 'grad_norm': '5.4814', 'counters/examples': 46464, 'counters/updates': 726}
